date,state,tot_cases,new_case,tot_death,new_death
2021-11-28,CA,5053778,4195,73365,0
2021-11-28,ME,123901,556,1303,0
2021-11-28,MN,895229,0,9462,0
2021-11-28,OH,1677741,4245,26483,0
2021-11-28,MA,909705,0,19351,0
2021-11-28,NJ,1247213,1869,28339,4
2021-11-28,CO,821859,0,9100,0
2021-11-28,NY,1560342,4506,22150,27
2021-11-28,IA,522858,0,7354,0
2021-11-28,AS,5,0,0,0
2021-11-28,NV,469346,393,7972,0
2021-11-28,WV,293389,620,4817,0
2021-11-28,KS,464463,825,6673,0
2021-11-28,FSM,7,0,0,0
2021-11-28,NE,307896,0,3146,0
2021-11-28,HI,84615,149,1007,3
2021-11-28,ND,161302,209,1877,0
2021-11-28,OR,389549,516,5116,0
2021-11-28,KY,784538,1161,12037,17
2021-11-28,WA,772106,677,9208,0
2021-11-28,ID,305762,0,3899,0
2021-11-28,IL,1800308,3852,29258,0
2021-11-28,PR,187936,39,3269,1
2021-11-28,GU,19179,16,263,0
2021-11-28,SD,164292,0,2320,0
2021-11-28,RI,181586,480,2922,2
2021-11-28,CT,418473,0,8865,0
2021-11-28,VT,45902,337,394,0
2021-11-28,MS,513420,197,10262,0
2021-11-28,IN,1094600,2528,17386,0
2021-11-28,MP,692,0,3,0
2021-11-28,OK,666169,751,11223,0
2021-11-28,LA,770051,250,14777,0
2021-11-28,AL,843729,195,16395,8
2021-11-28,NH,159371,915,1683,0
2021-11-28,PW,10,0,0,0
2021-11-28,MT,190071,0,2631,0
2021-11-28,TN,1312882,699,16984,0
2021-11-28,AZ,1264848,2274,22229,5
2021-11-28,WI,968291,0,9944,0
2021-11-29,NH,160287,916,1694,11
2021-11-29,SD,164867,575,2328,8
2021-11-29,VI,7511,21,86,1
2021-11-29,NJ,1249454,2241,28348,9
2021-11-29,MO,907353,2369,15434,91
2021-11-29,OK,666927,758,11267,44
2021-11-29,GA,1662995,704,30471,113
2021-11-29,MT,190424,353,2638,7
2021-11-29,GU,19199,20,263,0
2021-11-29,NYC,1159600,1670,34828,20
2021-11-29,MI,1475053,5571,25399,98
2021-11-29,DC,66857,347,1196,0
2021-11-29,IL,1804161,3853,29349,91
2021-11-29,PA,1731154,5252,33308,25
2021-11-29,NV,469743,397,7985,13
2021-11-29,AS,5,0,0,0
2021-11-29,TX,4309721,2951,72529,148
2021-11-29,HI,84685,70,1007,0
2021-11-29,TN,1313587,705,17001,17
2021-11-29,WI,974871,6580,9955,11
2021-11-29,MN,899739,4510,9506,44
2021-11-29,WV,294014,625,4837,20
2021-11-29,ME,124756,855,1324,21
2021-11-29,MS,513622,202,10264,1
2021-11-29,OR,390066,517,5142,26
2021-11-29,UT,594606,2476,3508,21
2021-11-29,RMI,4,0,0,0
2021-11-29,KS,465290,827,6686,13
2021-11-29,OH,1683472,5731,26483,0
2021-11-29,NE,309828,1932,3155,9
2021-11-29,CO,826815,4956,9151,51
2021-11-29,CA,5057974,4196,73656,291
2021-11-29,AR,527794,207,8655,2
2021-11-29,LA,770305,254,14794,17
2021-11-29,SC,918504,462,14226,4
2021-11-29,FL,3715727,1754,61957,26
2021-11-29,VA,969116,4229,14710,54
2021-11-29,CT,420785,2312,8864,-1
2021-11-29,ID,306209,447,3921,22
2021-11-29,FSM,7,0,0,0
2021-11-29,WA,772879,773,9257,49
2021-11-29,RI,182069,483,2927,5
2021-11-29,VT,46122,220,395,1
2021-11-29,DE,152904,234,2173,0
2021-11-29,PW,10,0,0,0
2021-11-29,MA,915495,5790,19373,22
2021-11-29,PR,187999,63,3269,0
2021-11-29,NC,1526027,1612,18984,16
2021-11-29,MD,584899,762,11215,12
2021-11-29,NY,1564336,3994,22185,35
2021-11-29,AZ,1266809,1961,22230,1
2021-11-29,IA,525458,2600,7354,0
2021-11-29,KY,785436,898,12053,16
2021-11-29,ND,162294,992,1892,15
2021-11-29,WY,110824,560,1347,0
2021-11-29,MP,787,95,3,0
2021-11-29,IN,1097128,2528,17438,52
2021-11-29,AK,145398,706,848,1
2021-11-29,NM,313139,1012,5355,45
2021-11-29,AL,844324,595,16404,9
2021-11-30,FL,3717879,2152,61984,27
2021-11-30,MS,514171,549,10285,9
2021-11-30,NJ,1252705,3251,28390,42
2021-11-30,PW,10,0,0,0
2021-11-30,MN,912370,12631,9506,0
2021-11-30,SD,166208,1341,2334,6
2021-11-30,IL,1809875,5714,29376,27
2021-11-30,AZ,1269780,2971,22307,77
2021-11-30,ME,125985,1229,1327,3
2021-11-30,OR,391099,1033,5161,19
2021-11-30,WV,294794,780,4868,31
2021-11-30,RI,182823,754,2932,5
2021-11-30,WA,774259,1380,9303,46
2021-11-30,TN,1315753,2166,17044,43
2021-11-30,GU,19214,15,266,3
2021-11-30,KY,788094,2658,12068,15
2021-11-30,VI,7511,0,87,1
2021-11-30,IN,1101185,4057,17557,119
2021-11-30,AS,10,5,0,0
2021-11-30,CT,421692,907,8905,41
2021-11-30,VT,46326,204,398,3
2021-11-30,MO,910414,3061,15444,10
2021-11-30,CO,829437,2622,9193,42
2021-11-30,MP,812,25,3,0
2021-11-30,SC,919000,496,14228,2
2021-11-30,MT,191012,588,2671,33
2021-11-30,RMI,4,0,0,0
2021-11-30,DE,153190,286,2178,5
2021-11-30,NE,311212,1384,3158,3
2021-11-30,AL,845027,703,16411,7
2021-11-30,AR,528838,1044,8667,12
2021-11-30,NV,470641,898,8017,32
2021-11-30,DC,66912,55,1196,0
2021-11-30,FSM,7,0,0,0
2021-11-30,GA,1664456,1461,30510,39
2021-11-30,MD,586143,1244,11222,7
2021-11-30,AK,145581,183,850,2
2021-11-30,VA,971529,2413,14730,20
2021-11-30,WY,111089,265,1428,81
2021-11-30,HI,84760,75,1007,0
2021-11-30,NH,161244,957,1716,22
2021-11-30,PR,188014,15,3270,1
2021-11-30,MA,919097,3602,19404,31
2021-11-30,TX,4316162,6276,72607,78
2021-11-30,OK,667512,585,11269,2
2021-11-30,ND,162976,682,1898,6
2021-11-30,NY,1569506,5170,22221,36
2021-11-30,UT,595801,1195,3528,20
2021-11-30,NC,1528453,2426,18995,11
2021-11-30,OH,1690217,6745,26587,104
2021-11-30,ID,306845,636,3929,8
2021-11-30,NM,314264,1125,5367,12
2021-11-30,KS,465290,0,6686,0
2021-11-30,MI,1484256,9203,25530,131
2021-11-30,LA,770894,589,14801,7
2021-11-30,PA,1736920,5766,33421,113
2021-11-30,CA,5062641,4667,73712,56
2021-11-30,WI,980783,5912,10005,50
2021-11-30,NYC,1161631,2031,34848,20
2021-11-30,IA,528221,2763,7445,91
2021-12-01,SD,167144,936,2349,15
2021-12-01,MT,191593,581,2722,51
2021-12-01,VA,974001,2472,14741,11
2021-12-01,NM,316089,1825,5379,12
2021-12-01,NC,1531988,3535,19010,15
2021-12-01,CO,832625,3188,9276,83
2021-12-01,AS,10,0,0,0
2021-12-01,CT,422785,1093,8909,4
2021-12-01,WV,295949,1155,4895,27
2021-12-01,MN,915942,3572,9606,100
2021-12-01,FL,3720244,2365,62010,26
2021-12-01,OH,1699161,8944,26587,0
2021-12-01,OK,669132,1620,11269,0
2021-12-01,IA,530060,1839,7445,0
2021-12-01,ME,127225,1240,1330,3
2021-12-01,PA,1744526,7606,33521,100
2021-12-01,AR,529768,930,8687,20
2021-12-01,RMI,4,0,0,0
2021-12-01,MP,855,43,3,0
2021-12-01,TN,1317885,2132,17196,152
2021-12-01,MA,924400,5303,19430,26
2021-12-01,UT,598098,2297,3545,17
2021-12-01,KS,469767,4477,6705,19
2021-12-01,NY,1577143,7637,22259,38
2021-12-01,HI,84848,88,1015,8
2021-12-01,AZ,1272943,3163,22350,43
2021-12-01,NYC,1164426,2795,34857,9
2021-12-01,WY,111275,186,1428,0
2021-12-01,WA,776501,2242,9345,42
2021-12-01,AK,145905,324,851,1
2021-12-01,TX,4319782,3620,72707,100
2021-12-01,PR,188355,341,3271,1
2021-12-01,GA,1666110,1654,30571,61
2021-12-01,PW,10,0,0,0
2021-12-01,MI,1494953,10697,25798,108
2021-12-01,DC,67047,135,1196,0
2021-12-01,ND,163565,589,1907,9
2021-12-01,DE,153762,572,2179,1
2021-12-01,SC,919830,830,14250,22
2021-12-01,NE,312517,1305,3168,10
2021-12-01,WI,986229,5446,10048,43
2021-12-01,FSM,7,0,0,0
2021-12-01,NV,471484,843,8032,15
2021-12-01,OR,392197,1098,5186,25
2021-12-01,CA,5066295,3654,73822,110
2021-12-01,MD,587285,1142,11234,12
2021-12-01,GU,19227,13,266,0
2021-12-01,VT,46762,436,399,1
2021-12-01,NJ,1255893,3188,28409,19
2021-12-01,LA,771837,943,14808,7
2021-12-01,IN,1107189,6004,17621,64
2021-12-01,IL,1815994,6119,29432,56
2021-12-01,KY,791287,3193,12088,20
2021-12-01,RI,183732,909,2935,3
2021-12-01,NH,162583,1339,1725,9
2021-12-01,VI,7514,3,87,0
2021-12-01,MO,913909,3495,15452,8
2021-12-01,ID,307561,716,3949,20
2021-12-01,AL,845759,732,16420,9
2021-12-01,MS,514639,468,10287,2
2021-12-02,WA,778627,2126,9380,35
2021-12-02,VA,976599,2598,14753,12
2021-12-02,LA,772310,473,14814,6
2021-12-02,WV,297415,1466,4945,50
2021-12-02,NYC,1166476,2050,34868,11
2021-12-02,ID,308155,594,3949,0
2021-12-02,MO,913909,0,15452,0
2021-12-02,FSM,7,0,0,0
2021-12-02,GA,1667630,1520,30610,39
2021-12-02,HI,84968,120,1016,1
2021-12-02,ME,128497,1272,1332,2
2021-12-02,RMI,4,0,0,0
2021-12-02,TX,4324851,5069,72808,101
2021-12-02,WY,111560,285,1428,0
2021-12-02,PR,188517,162,3272,1
2021-12-02,TN,1320313,2428,17296,100
2021-12-02,CT,424412,1627,8909,0
2021-12-02,SD,167759,615,2355,6
2021-12-02,OR,393232,1035,5228,42
2021-12-02,KS,469767,0,6705,0
2021-12-02,NY,1586079,8936,22302,43
2021-12-02,PW,10,0,0,0
2021-12-02,MP,958,103,3,0
2021-12-02,PA,1753669,9143,33649,128
2021-12-02,SC,920961,1131,14284,34
2021-12-02,IA,530060,0,7445,0
2021-12-02,KY,794111,2824,12111,23
2021-12-02,MT,191925,332,2739,17
2021-12-02,CO,835767,3142,9337,61
2021-12-02,ND,164088,523,1912,5
2021-12-02,NH,163961,1378,1732,7
2021-12-02,OH,1708292,9131,26587,0
2021-12-02,NE,313935,1418,3180,12
2021-12-02,IN,1112735,5546,17652,31
2021-12-02,VT,47345,583,400,1
2021-12-02,CA,5077315,11020,73919,97
2021-12-02,AK,146247,342,853,2
2021-12-02,AZ,1276955,4012,22383,33
2021-12-02,FL,3722338,2094,62029,19
2021-12-02,OK,670420,1288,11269,0
2021-12-02,NJ,1260355,4462,28420,11
2021-12-02,WI,992386,6157,10095,47
2021-12-02,AS,10,0,0,0
2021-12-02,DE,154413,651,2182,3
2021-12-02,GU,19239,12,266,0
2021-12-02,AR,530994,1226,8693,6
2021-12-02,RI,184767,1035,2939,4
2021-12-02,MD,589113,1828,11241,7
2021-12-02,VI,7525,11,87,0
2021-12-02,NV,472416,932,8050,18
2021-12-02,MS,515208,569,10290,3
2021-12-02,NM,318135,2046,5393,14
2021-12-02,UT,600079,1981,3545,0
2021-12-02,AL,846415,656,16429,9
2021-12-02,MN,921249,5307,9678,72
2021-12-02,MA,930079,5679,19462,32
2021-12-02,DC,67173,126,1197,1
2021-12-02,NC,1535826,3838,19028,18
2021-12-02,MI,1504499,9546,25828,30
2021-12-02,IL,1827518,11524,29477,45
2021-12-03,KY,796995,2884,12133,22
2021-12-03,IN,1118335,5600,17712,60
2021-12-03,RMI,4,0,0,0
2021-12-03,NY,1594932,8853,22344,42
2021-12-03,MO,919284,5375,15459,7
2021-12-03,HI,85086,118,1017,1
2021-12-03,NJ,1264818,4463,28434,14
2021-12-03,NV,473150,734,8070,20
2021-12-03,OK,672227,1807,11272,3
2021-12-03,WY,111812,252,1428,0
2021-12-03,MA,935844,5765,19489,27
2021-12-03,KS,474479,4712,6730,25
2021-12-03,ID,308669,514,3969,20
2021-12-03,SD,168271,512,2357,2
2021-12-03,OH,1717876,9584,26851,264
2021-12-03,MN,926931,5682,9740,62
2021-12-03,MD,590813,1700,11249,8
2021-12-03,DE,155149,736,2194,12
2021-12-03,RI,185738,971,2941,2
2021-12-03,TN,1322467,2154,17399,103
2021-12-03,ME,129716,1219,1335,3
2021-12-03,GA,1668875,1245,30655,45
2021-12-03,NC,1539554,3728,19045,17
2021-12-03,AK,146558,311,853,0
2021-12-03,IA,534623,4563,7445,0
2021-12-03,VT,47823,478,402,2
2021-12-03,CT,425275,863,8925,16
2021-12-03,MI,1517325,12826,26108,111
2021-12-03,SC,922367,1406,14287,3
2021-12-03,NM,320520,2385,5407,14
2021-12-03,PR,188673,156,3272,0
2021-12-03,IL,1835076,7558,29521,44
2021-12-03,WV,298659,1244,4962,17
2021-12-03,NH,165574,1613,1739,7
2021-12-03,AZ,1282191,5236,22397,14
2021-12-03,VI,7530,5,87,0
2021-12-03,MP,1062,104,3,0
2021-12-03,MS,515504,296,10296,0
2021-12-03,PA,1763796,10127,33746,97
2021-12-03,MT,192236,311,2739,0
2021-12-03,OR,394569,1337,5243,15
2021-12-03,CA,5084927,7612,74046,127
2021-12-03,DC,67430,257,1197,0
2021-12-03,WA,780668,2041,9413,33
2021-12-03,PW,10,0,0,0
2021-12-03,AR,532168,1174,8699,6
2021-12-03,NYC,1166476,0,34868,0
2021-12-03,NE,313935,0,3180,0
2021-12-03,VA,979219,2620,14764,11
2021-12-03,LA,772789,479,14826,12
2021-12-03,CO,838587,2820,9344,7
2021-12-03,TX,4329541,4690,72882,74
2021-12-03,AS,10,0,0,0
2021-12-03,FL,3724452,2114,62059,30
2021-12-03,WI,997688,5302,10134,39
2021-12-03,UT,601952,1873,3564,19
2021-12-03,ND,164539,451,1915,3
2021-12-03,AL,847091,676,16440,11
2021-12-03,FSM,7,0,0,0
2021-12-03,GU,19247,8,266,0
2021-12-04,IL,1835076,0,29521,0
2021-12-04,TX,4337687,8146,72956,74
2021-12-04,NM,320520,0,5407,0
2021-12-04,AK,146558,0,853,0
2021-12-04,CA,5084927,0,74046,0
2021-12-04,IN,1118335,0,17712,0
2021-12-04,MD,592679,1866,11264,15
2021-12-04,DC,67430,0,1197,0
2021-12-04,VT,48332,509,403,1
2021-12-04,NE,313935,0,3180,0
2021-12-04,MP,1104,42,3,0
2021-12-04,RMI,4,0,0,0
2021-12-04,LA,772789,0,14826,0
2021-12-04,AZ,1288234,6043,22561,164
2021-12-04,GA,1668875,0,30655,0
2021-12-04,ND,164539,0,1915,0
2021-12-04,SC,923747,1380,14306,19
2021-12-04,OK,672227,0,11272,0
2021-12-04,VI,7530,0,87,0
2021-12-04,AL,847368,277,16449,9
2021-12-04,DE,155922,773,2194,0
2021-12-04,KS,474479,0,6730,0
2021-12-04,FSM,7,0,0,0
2021-12-04,ME,130538,822,1336,1
2021-12-04,MS,515504,0,10296,0
2021-12-04,NJ,1269232,4414,28452,18
2021-12-04,ID,308869,200,3970,1
2021-12-04,IA,534623,0,7445,0
2021-12-04,HI,85203,117,1021,4
2021-12-04,MA,935844,0,19489,0
2021-12-04,PW,10,0,0,0
2021-12-04,MI,1517325,0,26108,0
2021-12-04,NH,165574,0,1739,0
2021-12-04,MT,192236,0,2739,0
2021-12-04,MN,926931,0,9740,0
2021-12-04,RI,186635,897,2942,1
2021-12-04,AR,532973,805,8721,22
2021-12-04,PR,188673,0,3272,0
2021-12-04,NC,1542824,3270,19066,21
2021-12-04,PA,1773060,9264,33859,113
2021-12-04,OR,394569,0,5243,0
2021-12-04,WY,111812,0,1428,0
2021-12-04,GU,19248,1,266,0
2021-12-04,UT,601952,0,3564,0
2021-12-04,CO,838587,0,9344,0
2021-12-04,FL,3726109,1657,62078,19
2021-12-04,MO,920734,1450,15459,0
2021-12-04,CT,425275,0,8925,0
2021-12-04,OH,1725669,7793,26851,0
2021-12-04,WI,997688,0,10134,0
2021-12-04,KY,799260,2265,12149,16
2021-12-04,TN,1324727,2260,17440,41
2021-12-04,WV,299827,1168,4962,0
2021-12-04,NY,1602574,7642,22374,30
2021-12-04,NV,473150,0,8070,0
2021-12-04,NYC,1166476,0,34868,0
2021-12-04,AS,10,0,0,0
2021-12-04,VA,979219,0,14764,0
2021-12-04,SD,168271,0,2357,0
2021-12-04,WA,782484,1816,9413,0
2021-12-05,OR,394569,0,5243,0
2021-12-05,NE,313935,0,3180,0
2021-12-05,WV,300660,833,4962,0
2021-12-05,NJ,1272728,3496,28457,5
2021-12-05,IA,534623,0,7445,0
2021-12-05,MT,192236,0,2739,0
2021-12-05,SD,168271,0,2357,0
2021-12-05,HI,85330,127,1022,1
2021-12-05,SC,924771,1024,14309,3
2021-12-05,CT,425275,0,8925,0
2021-12-05,MS,515504,0,10296,0
2021-12-05,IN,1118335,0,17712,0
2021-12-05,DC,67430,0,1197,0
2021-12-05,WA,783687,1203,9413,0
2021-12-05,KS,474479,0,6730,0
2021-12-05,NV,473150,0,8070,0
2021-12-05,UT,601952,0,3564,0
2021-12-05,IL,1835076,0,29521,0
2021-12-05,AZ,1292054,3820,22589,28
2021-12-05,AR,533356,383,8739,18
2021-12-05,NY,1610404,7830,22406,32
2021-12-05,RMI,4,0,0,0
2021-12-05,WI,997688,0,10134,0
2021-12-05,CA,5084927,0,74046,0
2021-12-05,GA,1668875,0,30655,0
2021-12-05,GU,19270,22,267,1
2021-12-05,DE,156454,532,2194,0
2021-12-05,OK,672227,0,11272,0
2021-12-05,PR,188819,146,3273,1
2021-12-05,VI,7539,9,87,0
2021-12-05,AS,10,0,0,0
2021-12-05,MN,926931,0,9740,0
2021-12-05,NH,165574,0,1739,0
2021-12-05,CO,838587,0,9344,0
2021-12-05,ME,131030,492,1336,0
2021-12-05,ND,164702,163,1915,0
2021-12-05,OH,1731003,5334,26851,0
2021-12-05,LA,772789,0,14826,0
2021-12-05,AK,146558,0,853,0
2021-12-05,MI,1517325,0,26108,0
2021-12-05,FSM,7,0,0,0
2021-12-05,NC,1545333,2509,19087,21
2021-12-05,AL,847631,263,16455,6
2021-12-05,WY,111812,0,1428,0
2021-12-05,NM,320520,0,5407,0
2021-12-05,MA,935844,0,19489,0
2021-12-05,RI,187322,687,2944,2
2021-12-05,NYC,1173019,6543,34883,15
2021-12-05,FL,3727438,1329,62104,26
2021-12-05,VT,48933,601,406,3
2021-12-05,MD,593691,1012,11282,18
2021-12-05,TN,1325774,1047,17442,2
2021-12-05,PW,10,0,0,0
2021-12-05,VA,979219,0,14764,0
2021-12-05,ID,308869,0,3970,0
2021-12-05,TX,4342918,5231,72986,30
2021-12-05,KY,800616,1356,12165,16
2021-12-05,PA,1779151,6091,33902,43
2021-12-05,MP,1104,0,3,0
2021-12-05,MO,922489,1755,15462,3
2021-12-06,NV,474754,1604,8110,40
2021-12-06,DE,156887,433,2194,0
2021-12-06,AS,10,0,0,0
2021-12-06,NH,169219,3645,1744,5
2021-12-06,OR,396501,1932,5268,25
2021-12-06,WA,783935,248,9436,23
2021-12-06,AR,533658,302,8752,13
2021-12-06,TN,1326720,946,17487,45
2021-12-06,ID,309314,445,3977,7
2021-12-06,ME,131796,766,1348,12
2021-12-06,LA,773621,832,14837,11
2021-12-06,NM,324311,3791,5419,12
2021-12-06,IA,538738,4115,7445,0
2021-12-06,NE,317450,3515,3202,22
2021-12-06,IN,1130719,12384,17736,24
2021-12-06,DC,67998,568,1197,0
2021-12-06,MS,516486,982,10299,3
2021-12-06,FSM,7,0,0,0
2021-12-06,WY,112199,387,1428,0
2021-12-06,MT,192590,354,2768,29
2021-12-06,RMI,4,0,0,0
2021-12-06,MO,924182,1693,15462,0
2021-12-06,OK,673202,975,11272,0
2021-12-06,WI,1005126,7438,10259,125
2021-12-06,NJ,1275717,2989,28465,8
2021-12-06,VA,985297,6078,14798,34
2021-12-06,NY,1614961,4557,22449,43
2021-12-06,SD,168763,492,2371,14
2021-12-06,GU,19283,13,267,0
2021-12-06,NC,1547381,2048,19107,20
2021-12-06,MD,594671,980,11294,12
2021-12-06,PA,1783118,3967,33962,60
2021-12-06,AL,848394,763,16458,3
2021-12-06,MN,933025,6094,9778,38
2021-12-06,VT,49146,213,407,1
2021-12-06,CT,430756,5481,8925,0
2021-12-06,SC,925587,816,14328,19
2021-12-06,UT,605409,3457,3595,31
2021-12-06,MI,1535147,17822,26239,84
2021-12-06,PR,188904,85,3274,1
2021-12-06,GA,1671787,2912,30691,36
2021-12-06,ND,165375,673,1928,13
2021-12-06,MP,1104,0,5,2
2021-12-06,PW,10,0,0,0
2021-12-06,CA,5107333,22406,74209,163
2021-12-06,RI,187842,520,2948,4
2021-12-06,MA,947463,11619,19516,27
2021-12-06,VI,7549,10,87,0
2021-12-06,AK,147103,545,853,0
2021-12-06,CO,843851,5264,9380,36
2021-12-06,KS,477789,3310,6743,13
2021-12-06,NYC,1175632,2613,34905,22
2021-12-06,WV,301349,689,4990,28
2021-12-06,OH,1735925,4922,26851,0
2021-12-06,FL,3729212,1774,62131,27
2021-12-06,AZ,1295076,3022,22589,0
2021-12-06,TX,4346792,3874,72989,3
2021-12-06,KY,801940,1324,12183,18
2021-12-06,HI,85413,83,1022,0
2021-12-06,IL,1854186,19110,29619,98
2021-12-07,NY,1621012,6051,22491,42
2021-12-07,AL,849118,724,16472,14
2021-12-07,MP,1182,78,5,0
2021-12-07,VA,988147,2850,14838,40
2021-12-07,WA,785872,1937,9460,24
2021-12-07,RI,188786,944,2949,1
2021-12-07,MA,951969,4506,19567,51
2021-12-07,WI,1008105,2979,10260,1
2021-12-07,DC,68134,136,1197,0
2021-12-07,FL,3731172,1960,62161,30
2021-12-07,IL,1861254,7068,29710,91
2021-12-07,TX,4351747,4955,73052,63
2021-12-07,AR,534590,932,8776,24
2021-12-07,FSM,7,0,0,0
2021-12-07,RMI,4,0,0,0
2021-12-07,NH,170080,861,1757,13
2021-12-07,KS,477789,0,6743,0
2021-12-07,MN,945445,12420,9823,45
2021-12-07,MS,517138,652,10306,7
2021-12-07,OR,397421,920,5299,31
2021-12-07,PR,189061,157,3274,0
2021-12-07,NM,325272,961,5430,11
2021-12-07,MD,595861,1190,11305,11
2021-12-07,KY,804534,2594,12199,16
2021-12-07,WV,302120,771,5021,31
2021-12-07,HI,85464,51,1022,0
2021-12-07,CO,846892,3041,9465,85
2021-12-07,PW,10,0,0,0
2021-12-07,CT,432675,1919,8945,20
2021-12-07,SD,169789,1026,2375,4
2021-12-07,UT,606531,1122,3606,11
2021-12-07,PA,1791030,7912,34107,145
2021-12-07,MT,193005,415,2777,9
2021-12-07,AK,147103,0,853,0
2021-12-07,DE,157175,288,2203,9
2021-12-07,ID,310010,696,3995,18
2021-12-07,NE,318657,1207,3231,29
2021-12-07,VI,7569,20,87,0
2021-12-07,IN,1134898,4179,17829,93
2021-12-07,NYC,1178192,2560,34925,20
2021-12-07,GU,19287,4,267,0
2021-12-07,AS,10,0,0,0
2021-12-07,ME,132947,1151,1356,8
2021-12-07,NV,475460,706,8126,16
2021-12-07,AZ,1298091,3015,22761,172
2021-12-07,LA,774181,560,14844,7
2021-12-07,NJ,1279667,3950,28494,29
2021-12-07,SC,926256,669,14332,4
2021-12-07,GA,1673082,1295,30724,33
2021-12-07,TN,1328736,2016,17650,163
2021-12-07,ND,165845,470,1939,11
2021-12-07,MI,1544844,9697,26344,105
2021-12-07,CA,5113467,6134,74221,12
2021-12-07,OH,1743801,7876,27011,160
2021-12-07,MO,926310,2128,15535,73
2021-12-07,IA,541033,2295,7445,0
2021-12-07,WY,112368,169,1472,44
2021-12-07,OK,674359,1157,11272,0
2021-12-07,VT,49422,276,410,3
2021-12-07,NC,1550055,2674,19126,19
2021-12-08,NE,319847,1190,3241,10
2021-12-08,TX,4355596,3849,73147,95
2021-12-08,UT,607954,1423,3622,16
2021-12-08,ND,166233,388,1944,5
2021-12-08,RI,189571,785,2949,0
2021-12-08,WV,303173,1053,5036,15
2021-12-08,CO,849269,2377,9495,30
2021-12-08,NYC,1181754,3562,34941,16
2021-12-08,AR,535450,860,8796,20
2021-12-08,PR,189226,165,3274,0
2021-12-08,NC,1553352,3297,19140,14
2021-12-08,KS,482232,4443,6768,25
2021-12-08,WY,112551,183,1472,0
2021-12-08,WI,1012189,4084,10260,0
2021-12-08,VT,49801,379,413,3
2021-12-08,AZ,1301597,3506,22779,18
2021-12-08,MI,1553790,8946,26648,119
2021-12-08,GA,1675453,2371,30755,31
2021-12-08,HI,85536,72,1028,6
2021-12-08,WA,787106,1234,9497,37
2021-12-08,AK,147535,432,856,3
2021-12-08,DE,157751,576,2206,3
2021-12-08,CT,433464,789,8946,1
2021-12-08,AS,10,0,0,0
2021-12-08,PA,1799753,8723,34198,91
2021-12-08,VI,7582,13,87,0
2021-12-08,MD,597068,1207,11314,9
2021-12-08,MA,957889,5920,19579,12
2021-12-08,CA,5118139,4672,74351,130
2021-12-08,IN,1140151,5253,17909,80
2021-12-08,RMI,4,0,0,0
2021-12-08,AL,849835,717,16484,12
2021-12-08,NM,326713,1441,5445,15
2021-12-08,VA,991221,3074,14868,30
2021-12-08,PW,10,0,0,0
2021-12-08,MP,1182,0,5,0
2021-12-08,FL,3733987,2815,62174,13
2021-12-08,OH,1752508,8707,27011,0
2021-12-08,SD,170416,627,2384,9
2021-12-08,OK,675812,1453,11272,0
2021-12-08,IA,542433,1400,7550,105
2021-12-08,MN,948490,3045,9898,75
2021-12-08,NH,171538,1458,1768,11
2021-12-08,ME,134167,1220,1357,1
2021-12-08,MT,193277,272,2781,4
2021-12-08,SC,927150,894,14349,17
2021-12-08,OR,398262,841,5318,19
2021-12-08,ID,310661,651,4001,6
2021-12-08,FSM,7,0,0,0
2021-12-08,NV,476196,736,8146,20
2021-12-08,IL,1867912,6658,29734,24
2021-12-08,NY,1628255,7243,22524,33
2021-12-08,MO,930452,4142,15547,12
2021-12-08,KY,807259,2725,12216,17
2021-12-08,MS,517925,787,10312,6
2021-12-08,LA,774913,732,14861,17
2021-12-08,TN,1330891,2155,17676,26
2021-12-08,GU,19300,13,267,0
2021-12-08,DC,68262,128,1197,0
2021-12-08,NJ,1283925,4258,28518,24
2021-12-09,NJ,1289542,5617,28526,8
2021-12-09,MS,518670,745,10317,5
2021-12-09,NH,173089,1551,1773,5
2021-12-09,MD,598588,1520,11332,18
2021-12-09,MP,1514,332,5,0
2021-12-09,HI,85676,140,1029,1
2021-12-09,FSM,7,0,0,0
2021-12-09,TX,4359697,4101,73227,80
2021-12-09,RI,190661,1090,2951,2
2021-12-09,CT,436143,2679,8946,0
2021-12-09,NE,320943,1096,3260,19
2021-12-09,WY,112731,180,1472,0
2021-12-09,MA,963923,6034,19606,27
2021-12-09,ME,135327,1160,1365,8
2021-12-09,GU,19303,3,267,0
2021-12-09,NC,1557483,4131,19165,25
2021-12-09,PR,189384,158,3274,0
2021-12-09,AK,147535,0,856,0
2021-12-09,NYC,1184506,2752,34956,15
2021-12-09,KS,482232,0,6768,0
2021-12-09,UT,609351,1397,3633,11
2021-12-09,SC,928303,1153,14362,13
2021-12-09,KY,809826,2567,12236,20
2021-12-09,PA,1806671,6918,34271,73
2021-12-09,AR,536368,918,8810,14
2021-12-09,MT,193543,266,2788,7
2021-12-09,WV,304355,1182,5055,19
2021-12-09,FL,3736611,2624,62196,22
2021-12-09,DE,158600,849,2210,4
2021-12-09,MI,1561184,7394,26699,51
2021-12-09,VT,50241,440,416,3
2021-12-09,NM,328332,1619,5459,14
2021-12-09,WI,1017301,5112,10330,70
2021-12-09,CO,851785,2516,9554,59
2021-12-09,MO,933717,3265,15562,15
2021-12-09,ND,166600,367,1944,0
2021-12-09,AS,10,0,0,0
2021-12-09,NV,477407,1211,8153,7
2021-12-09,LA,775368,455,14867,6
